id,source_text,target_text
161,米海軍も事件を調査しているという。,The U.S. Navy is investigating the incident.
162,また、「乗組員は現在、安全に船を引き上げるための最善の方法を決定するために作業を行っている」との声明を発表した。,"Furthermore, ""the crew members are currently working to determine the best way to safely lift the vessel""."
163,アベンジャー級掃海艇は、パラワン島のプエルト・プリンセサに向かっていました。,The Avenger-class sailing boat was headed for Puerto Princesa on the island of Palawan.
164,米海軍第7艦隊に配属され、日本の長崎県佐世保市を拠点に活動しています。,It is affiliated with the 7th Naval Flotilla and operates in Japan's Nagasaki Prefecture.
165,ムンバイの攻撃者たちは、2008年11月26日にボートで到着し、手榴弾、自動小銃を携えて、混雑したチャトラパティ・シヴァージ・ターミナス駅や有名なタージ・マハル・ホテルを含む複数の標的を攻撃しました。,"The attackers of Mumbai attacked multiple targets, including the well-known Tarji-Mahal-Hotel and the crowded Chhatrapati-Shivaji-Tarminas station."
166,デビッド・ヘッドリーの偵察と情報収集は、パキスタンの過激派集団であるラシュカレ・タイバから送り込まれた10人の狙撃手による作戦の成功に役立ちました。,"David Headley's reconnaissance and information collection contributed to the success of the operation by 10 snipers sent from Rashkare-Taiba, a Pakistani extremist group."
167,この攻撃は、インドとパキスタンの関係に大きな負担をかけました。,This attack has taken a heavy toll on India-Pakistan relations.
168,ペリー知事は公衆衛生当局者に同行し、国民の安全を守るための措置が取られるようにすることをテキサス市民に確約しました。,Governor Perry assured the citizens of Texas that they would accompany the public health authorities to take measures to protect the safety of the people.
169,ペリー氏は特に、「本件で提起された課題に対応するうえで、世界でこれ以上の設備を備えた場所はほとんどない」と述べました。,"In particular, Perry stated, ""There are few places in the world with more facilities to meet the challenges raised in this case""."
170,知事はまた、「本日、患者と接触した学齢児童がいることが判明しました」とも述べました。,"The Governor also stated, ""It has been found that there are students of all ages who have been in contact with patients""."
171,彼はさらに続けて、「この事件は深刻ですが、システムは正常に機能しているのでご安心ください」と述べました。,"He continued, ""This incident is serious, but please rest assured that the system is functioning normally""."
172,もし確認されれば、これでアレンの8年間にわたった武蔵の捜索が完了する。,"If confirmed, the search will be completed within eight years."
173,海底マッピングに続いて、ROVを使用して難破船が発見されました。,"Following the seafloor mapping, ROVs were used to break the ship."
174,世界有数の富豪であるアレンは、海洋探査に多くの富を投じたと言われ、生涯にわたって戦争に関心を示し、武蔵の捜索を始めたと伝えられています。,"Allen, one of the world's wealthiest men, is said to have invested a great deal of his wealth in ocean exploration."
175,彼女はアトランタでの滞在中に批評家から称賛され、革新的な都市教育について認められました。,"During her time in Atlanta, she was praised by critics for her innovative urban education."
176,2009年に彼女は年間最優秀教育長の称号を授与されました。,"In 2009, she was awarded the title of the year's best teacher."
177,受賞当時、アトランタの学校ではテストの点数が大幅に伸びていました。,"At the time of the awards, the number of test points in Atlanta's schools had grown exponentially."
178,その直後、「アトランタ・ジャーナル・コンスティテューション」誌は、テスト結果に問題があることを示す報告書を発表しました。,"Immediately afterwards, the Atlanta Journal-Constitution published a report showing that there were problems with the test results."
179,報告書では、テストの点数が驚くほど急速に伸びたことを示し、校内で問題が発覚したにもかかわらず学校側がそれに対処しなかったと主張しています。,"In the report, the number of test points showed a surprisingly rapid increase, claiming that despite the problems in the school, the school side did not address it."
180,それ以降の証拠は試験用紙が改ざんされたことを示しており、ホール氏は他の34人の教育関係者とともに2013年に起訴されました。,"Since then, evidence has shown that the exam paper has been modified, and Mr. Hall was charged in 2013 along with 34 other educational stakeholders."
181,アイルランド政府は、この状況を是正するための議会立法の緊急性を強調している。,The Irish Government stresses the urgency of parliamentary legislation to remedy this situation.
182,「公衆衛生と刑事司法の両方の観点から、この法案をできるだけ早く成立させることが重要であると」、政府の広報担当者は述べている。,"""From the perspective of both public health and criminal justice, it is important to pass this bill as soon as possible"", a government spokesperson said."
183,厚生大臣は、関連する薬物の一時的な合法性を利用している個人の福祉と、改正後の現在では違憲となった薬物関連の有罪判決の両方に懸念を表明した。,"厚生大臣, expressed concern about both the welfare of individuals who have taken advantage of the temporary legality of drugs and the convictions on drugs that have become unconstitutional in the post-correction period."
184,その日の未明、ジャルケはイタリアのカバーチアーノでシーズン前のトレーニング中で練習に励んでいました。彼は日曜日に予定されていたボロニア戦の試合を前にチームのホテルに滞在していました。,"In the unknown, Jarke was encouraged to practice during the pre-season training in Italy's cover art. He stayed at the team's hotel before the scheduled match for the Bologna battle on Sunday."
185,日曜日に予定されていたボローニャ戦の試合を前に彼はチームのホテルに宿泊していました。,"He was staying at the team's hotel before the game, which was scheduled for Sunday."
186,バンドが乗ったバスが向かった先はミズーリ州のシックスフラッグスセントルイスで、満員の観客に演奏を披露するためだ。,"The first bus ride took place at Six Flags of St. Louis, Missouri, in order to present the performance to the audience."
187,目撃者によれば、土曜日の午前1時15分に、バスが青信号で進もうとしたときに車がバスの前で方向転換をしたということです。,"According to eyewitnesses, on Saturday morning at 1.15am, the bus had changed direction in front of the bus when it tried to move forward with a blue signal."
188,8月9日夜の時点で、モラコットの目は中国の福建省から約70キロ離れた位置にありました。,"On the night of 9 August, Morako's eyes were in a position about 70 kilometers away from China's Fujian Province."
189,台風は時速11 kmの速さで中国に向かって進んでいると見られています。,Typhoons are seen moving towards China at a speed of 11 km.
190,華氏90度の暑さの中で待つ間、乗客に水が配られました。,"In the heat of 90 degrees, passengers were supplied with water."
191,消防隊のスコット・クーンズ隊長は「当日サンタクララでは気温が90度を超える猛暑日でした。,"Firefighter Scott Koons said, ""It was a very hot day in Santa Clara with temperatures exceeding 90 degrees""."
192,ジェットコースターに閉じ込めらるというのは時間の長短を問わず、控えめに言っても不快で、1人目が降りるまでに1時間以上かかりました。」,"It took more than an hour to get stuck on a jet-coaster, regardless of the length of time."
193,シューマッハは、F1選手権で7度の優勝を果たし、2006年に引退しましたが、負傷したフェリペ・マッサに代わって復帰する予定でした。,"He won the F1 championship seven times, retired in 2006, but was due to return to take the place of injured Felipe Massa."
194,ブラジル人は2009年ハンガリーGPの事故で東部に重傷を負いました。,A Brazilian was seriously injured in an accident in eastern Hungary in 2009.
195,マッサは少なくとも2009年の残りのシーズンは欠場することになっている。,Massa is set to miss at least the remainder of the 2009 season.
196,アリアス大統領はウイルス検査で経度の陽性反応を示した、とロドリゴ・アリアス大統領府長官は述べた。,"President Arias showed a positive reaction to the virus test, and Rodrigo Arias, the head of the presidential administration, said."
197,大統領の容態は安定していますが、数日間は自宅で隔離されます。,"The President's condition is stable, but he will be quarantined at home for a few days."
198,熱と喉の痛みを除けば、気分も良く、在宅で仕事をこなせる状態です。,"Besides the heat and the pain in my throat, I feel better and can do my job at home."
199,「月曜日には全面的に業務に復帰する予定だ」とアリアス氏は声明で語りました。,"""We plan to fully return to business by Monday"", Alias said in a statement."
200,フェリシアは、かつてサフィール・シンプソン・ハリケーン・スケールでカテゴリー4の嵐でしたが、徐々に弱まって熱帯低気圧になり、火曜日に散逸しました。,"Felicia was once a Category 4 storm on the Safiir Simpson Hurricane scale, but gradually weakened into a tropical depression and dissipated on Tuesday."
201,その名残からほとんどの島々ではにわか雨が発生しましたが、まだ被害や洪水は報告されていません。,"On most of the islands there has been significant rainfall, but no damage or flooding has been reported."
202,降水量は、オアフ島の雨量計で6.34インチに達し、「有益」と記録されました。,"The rainfall was recorded as ""beneficial"" at 6.34 inches."
203,降雨によっては雷雨や頻繁な雷を伴うものもありました。,"Depending on the rainfall, there were also frequent thunderstorms."
204,ツインオッターは昨日、エアラインズPNG CG4684便としてココダに着陸を試みましたが、すでにそれを一度中止していました。,"ツインオッター昨日、エアラインズPNG CG4684便としてココダ着陸を試みましたが,もう一度中止していました。"
205,2回目の進入から着陸しようとしていた約10分前に姿を消しました。,He disappeared about 10 minutes before he tried to land for the second time.
206,墜落現場は本日判明しましたが、接近しにくい場所であるため、2人の警察官が密林をかき分けながら生存者を探し歩きました。,"The crash site was discovered today, but due to being a difficult place to approach, two police officers walked around searching for survivors."
207,捜索は、不時着の原因となった悪天候のために中断されていました。,The search was interrupted due to the bad weather that caused it.
208,報道によると、マクベス通りのアパートがガス漏れで爆発しました。,"According to reports, an apartment on McBess Street exploded with a gas leak."
209,近所の人からガス漏れの通報を受けて、ガス会社の職員が現場に駆けつけました。,"In response to the recent reports of a gas leak, the employees of the gas company were called to the scene."
210,役人が到着すると、アパートが爆発しました。,"When the officers arrived, the apartment exploded."
211,重傷者は報告されていませんが、爆発時に現場にいた5人以上がショック症状に陥って治療を受けました。,"No serious injuries were reported, but more than five people on the scene at the time of the explosion were treated for shock symptoms."
212,アパートには誰もいませんでした。,There was no one in the apartment.
213,当時、この地域から100人近くの住民が避難していました。,"At that time, nearly 100 inhabitants were evacuated from this area."
214,ゴルフとラグビーがいずれもオリンピック競技に復帰する予定です。,Golf and rugby will soon return to the Olympic Games.
215,国際オリンピック委員会は本日、ベルリンで開かれた理事会で、大会に含める種目を決議した。ラグビー（厳密にはラグビーユニオン）とゴルフは、他の5つの競技よりも優先的なオリンピック種目の候補として選ばれた。,The International Olympic Committee (IOC) at its meeting in Berlin decided that the sport should be included in the convention. Rugby union and golf were chosen as priority Olympic sport candidates over the other five competitions.
216,スカッシュ、空手、ローラースポーツは、2005年にオリンピックから除外された野球やソフトボールと同じようにオリンピック種目の候補に挙がりました。,"スカッシュ、空手、ローラースポーツは,2005 in the same way as baseball and softball, which were excluded from the Olympic Games, was listed as an Olympic candidate."
217,投票は、10月にコペンハーゲンで開催されるIOCの総会で承認されなければなりません。,The vote must be approved by the IOC's general meeting to be held in Copenhagen in October.
218,全員が女性の入賞を支持していたわけではありません。,Not all members supported women's entry awards.
219,2004年のオリンピック銀メダリスト、アミール・カーンは、「心の底では、女性は戦うべきではないと思っている。それが本心です」と語りました。,"The 2004 Olympic silver medalist, Amir Karan, said, ""In my heart, I don't think women should fight."
220,彼のコメントにもかかわらず、彼はロンドンで開催されている2012年のオリンピックで英国の競争相手をサポートすると述べました。,"Despite his comments, he stated that he would support the British competitor at the 2012 Olympics in London."
221,この裁判はバーミンガム刑事法院で行われ、8月3日に結審しました。,This trial was held at the Birmingham Criminal Court and concluded on 3 August.
222,現場で逮捕された司会者は暴行を否認し、最大30人から瓶を投げつけられたため、身を守るために棒を使ったと主張しています。,"The driver who was arrested on the spot denied the assault, claiming he used a stick to protect himself as he was thrown bottles from up to 30 people."
223,ブレイクはまた、正義の道を踏み外した罪で有罪判決を受けました。,Blake was again convicted of stepping off the path of justice.
224,裁判官は、ブレイクの刑務所送りは「ほとんど避けられない」と言いました。,"The judge said that Blake's imprisonment was ""almost inevitable""."
225,暗黒エネルギーは、宇宙に絶えず作用している全く目に見えない力です。,Dark energy is a completely invisible force that is constantly acting on the universe.
226,その存在が知られているのは、宇宙の膨張に影響を与えたからにほかなりません。,Its existence is known to have influenced the expansion of the universe.
227,科学者たちは、非常にゆっくりと月が縮小しているために発生したと思われる耳たぶ状の崖と呼ばれる、月の表面に散在する地形を発見しました。,"Scientists have discovered a very slowly shrinking moon that appears to have been caused by the appearance of a cliff, called a cliff, scattered on the surface of the moon."
228,このような傾斜面は月のいたるところに見られ、風化は最小限に抑えられているようで、傾斜面を作り出した地質学的事象がかなり最近のものであることを示しています。,"Such tilt faces are seen everywhere on the moon, and winds are kept to a minimum, suggesting that the geological events that created the tilt faces are fairly recent."
229,この理論は、月は地質学的活動がない死んだ天体であるという主張と矛盾する説です。,This theory contradicts the claim that there is no geological activity of the moon as a dead celestial body.
230,男は爆発物を積んだ三輪自動車で群衆に突っ込んだと報じられています。,A man is reported to have entered the crowd with a three-wheeled vehicle loaded with explosives.
231,爆弾を爆発させた疑いのある男は、爆風で負傷した後、拘留された。,A man suspected of having detonated a bomb was detained after being wounded in the blast.
232,当局は彼がウイグル族の一員であることを突きとめたものの、まだ名前までは把握していません。,The authorities have not yet confirmed that he is a member of the Uyghur tribe.
233,2007年9月17日、ロシアのアリスクにある産院で帝王切開によって生まれたナディアちゃんの体重は17ポンド1オンスでした。,"Born on 17 September 2007 in a nursing home in Russia, Nadia weighed 17 pounds 1 ounce."
234,「私たちは皆、ただただショックを受けていた」と母親は述べています。,"""We were all just shocked"", says her mother."
235,父親は何と言ったかと聞かれると、彼女は「何も言えず、まばたきをして立っているだけだった」と答えました。,"When asked what her father had said, she replied, ""Nothing to say, I just stood there""."
236,水のように流れ、水のように透明です。,"Water like flow, water like transparency."
237,海岸線のそばに立てば、海底にある小石まで泥も見通せるのです。,You can also see the small stone till mud at the bottom of the sea.
238,「私たちの知る限り、タイタンよりもダイナミズムを発揮する惑星は1つだけで、その名は地球です」とストファン氏は付け加えました。,"""As far as we know, there is only one planet that exhibits more dynamism than Titan, whose name is Earth"", he added."
239,問題の発端は1月1日、地元住民数十人が尾花沢郵便局に「恒例の年賀状が1通も届いていない」と苦情を言い始めたことでした。,"The problem began on January 1, when dozens of local residents began to complain to the尾花沢 postal station that ""one year's annual letter has not yet arrived""."
240,昨日、郵便局は、少年が429枚の年賀はがきを含む600通以上の郵便物を隠していたことが発覚し、本来の宛先に届いていなかったことを受けて、市民とマスコミに謝罪の声明を発表しました。,"Yesterday, the Postal Service issued an apology to the citizens and the media for having discovered that the boy had hidden more than 600 items of mail containing 429 pieces of annual mail."
241,無人月周回衛星チャンドラヤーン1号は、月面衝突プローブ（MIP）を射出し、毎秒1.5 km（毎時3000マイル）で月面を高速で移動し、月の南極近くへの着陸に成功しました。,In the first half of the first half of the first half of the first half of the first half of the first half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the second half of the first half of the second half of the
242,月面探査機は、3つの重要な科学機器を搭載しただけでなく、本体の各面にインドの国旗が描かれています。,"The moon face explorers are not only equipped with three important scientific machines, but also have Indian flags drawn on each side of their bodies."
243,記者会見でシリポルン氏は 「私のような受刑者を支援してくれた人たちに感謝します」 と述べたそうです。,"In a press conference, Mr. Silipoln said, ""Thank you to those who have supported a prisoner like me""."
244,異を唱える人もいるかもしれないが、私は気にしません。,"Some might say differently, but I don't care."
245,応援してくださる方々がいて幸せです。,Everyone who supports me is happy.
246,1947年にイギリスの支配からパキスタンが独立して以来、パキスタン大統領はFATAを統治するために「政治エージェント」を任命しており、FATAはほぼ完全な自治権を行使しています。,"Since Pakistan gained independence from British rule in 1947, the Pakistani president has appointed ""political agents"" to govern the FATA."
247,これらの駐在官は、パキスタン憲法第247条に基づき、行政と司法の業務を提供する責任を負っています。,These deputies are responsible for providing administrative and judicial services in accordance with Article 247 of the Constitution of Pakistan.
248,現地時間の今朝10時頃に、イスラム教の聖地メッカでホステルが崩壊しました。,"Around 10 a.m. this morning, a hotel collapsed in the Islamic holy city of Mekkah."
249,この建物には、ハッジ巡礼の前夜に聖地を訪れた大勢の巡礼者が収容されていました。,This building housed a large number of pilgrims who visited the Holy Land on the eve of the Hajj.
250,このホステルの宿泊客は、ほとんどがアラブ首長国連邦の方々でした。,This hotel's guests were mostly from the United Arab Emirates.
251,死者数は15人以上で、今後も増加が予想されます。,The number of deaths is expected to increase to 15 or more in the coming years.
252,レオーノフは「宇宙飛行士11号」とも呼ばれ、ソ連の軍人であり、初期宇宙飛行士チームの一員でした。,Leonov was a member of the Soviet military and was part of the initial team of cosmonauts.
253,1965年3月18日、彼は初の有人船外活動（EVA）つまり「宇宙遊泳」を体験し、12分以上にわたって宇宙船外で1人で活動しました。,"On March 18, 1965, he became the first person to participate in an outdoor event called ""EVA""."
254,彼はその功績により、ソビエト連邦最高の栄誉である「ソ連邦英雄」の称号を授かりました。,"In recognition of his achievements, he was awarded the title of ""Soviet Hero"", the highest honor of the USSR."
255,10年後に彼はアポロ・ソユーズ計画でソ連側を指揮し、これは宇宙開発競争の終焉を象徴するものでした。,"Ten years later he led the Soviet side in the Apollo Soyuz program, which symbolized the end of the space development competition."
256,彼女は「攻撃が間近に予想されることを示唆する情報はない」と述べた。,"She stated, ""There is no information suggesting that an attack will be expected in the near future""."
257,「しかし、脅威レベルが「危険」から「深刻」に下がったからといって脅威全体が消えたわけではありません。」,"""However, since the threat level has declined from ""risk"" to ""serious"", the threat has not entirely disappeared""."
258,当局はその脅威の信憑性に疑念を抱いていますが、メリーランド州輸送局はFBIの要請で閉鎖しました。,"Authorities have doubts about the credibility of the threat, but the Maryland State Transportation Bureau has been shut down at the request of the FBI."
259,ダンプトラックがトンネルの入口を封鎖するのに使われ、80人の警察官が運転者たちに迂回路に向かうように誘導していた。,A dump truck was used to block the entrance to the tunnel. Eighty police officers directed the drivers to return to the road.
260,市内の別ルートである環状道路では、交通の大幅な遅延は報告されていません。,"In other routes in the city, no significant traffic delays have been reported."
261,以前にナイジェリアは、サミットの1週間前までにAfCFTAに参加する予定であると発表していました。,"Earlier, Nigeria had announced that it intends to participate in the AfCFTA by a week before the summit."
262,AUのアルバート・ムシャンガ貿易産業コミッショナーは、ベナンが参加すると発表しました。,"The AU's Albert-Musamanga Trade Industry Commissioner, Benann, has announced that he will take part."
263,長官は、「原産地規則や関税についてはまだ合意に至っていないものの、2020年7月1日に取引を始めるための枠組みは十分に整っている」と述べました。,"The Minister stated that ""the framework for starting trading on 1 July 2020 is sufficiently ready, although no agreement has yet been reached on the rules and tariffs on the origin of the product""."
264,国際宇宙ステーションは、その任務を果たす前にジャイロスコープを失ったにもかかわらず、宇宙遊泳が終わるまで姿勢を維持していました。,"The International Space Station maintained its posture until the end of space swimming, despite losing Jairoskorp before fulfilling its mission."
265,チャオとシャリポフは姿勢調整スラスターから安全な距離にいると報告した。,Chao and Sharipov reported that they were at a safe distance from the train station.
266,ロシアの地上管制管が一連のジェット機を稼働し、宇宙ステーションは正常な姿勢を取り戻しました。,"Russian ground controllers put a series of jets into operation, and the space station regained its normal posture."
267,この事件は、告発を扇動した大手インターネットサービスプロバイダーAOLの本拠地であるバージニア州で起訴されました。,"This incident was prosecuted in the state of Virginia, where AOL is based."
268,2003年に制定されたこの法律を利用して、ユーザーのメールボックスに迷惑メール (スパムとも呼ばれる) を送り込む行為を有罪とする判決が下されたのは、今回が初めてでした。,This was the first time that a conviction had been handed down for sending spam into the user's mailbox using this law enacted in 2003.
269,"21歳のジーザスは昨年2017年1月に2700万ポンド（約2,700万円）と報じられた移籍金を払ってブラジルのクラブであるパルメイラスからマンチェスター・シティに移籍しました。","The 21-year-old Jesus moved to Manchester City from Palmeiras, a Brazilian club, in January 2017."
270,以降、このブラジル人選手は同クラブから53試合に出場し、24ゴールを決めています。,"Since then, this Brazilian player has played 53 matches with the club and scored 24 goals."
271,リー博士は、トルコの子供たちがA型（H5N1）鳥インフルエンザウイルスに感染したという報告にも懸念を示しました。,Dr. Lee also expressed concern about reports of Turkish children infected with avian influenza virus A-type (H5N1).
272,一部の研究は、世界的な流行になる前に、この病気による致死性を低下させなければならないと示唆している、と彼は指摘した。,"Some studies suggest that the mortality rate from this disease must be reduced before it becomes a global epidemic, he pointed out."
273,インフルエンザの症状が軽度のままだと、患者がふだんどおりに生活を送ってしまい、より多くの人に感染が広がるという懸念があります。,"There is a concern that the symptoms of influenza are still mild, that patients have lived their lives in the same way, and that more people are infected."
274,コメン財団の広報担当者であるレスリー・アウン氏によると、同財団は、法的調査を受けている団体への助成金や資金提供を認めないという新たな規則を採用したという。,"According to Lesley-Aun, a spokesperson for the Komen Foundation, the foundation has adopted a new rule that does not accept grants or funding to organizations under legal investigation."
275,コメンの政策は、クリフ・スターンズ下院議員が行っている、米国家族計画連盟による資金使途や報告方法に関する調査が保留中であるため、同連盟を不適格としました。,The Committee on Economic and Monetary Affairs and Industrial Policy (CESPR) has called on the Committee on Economic and Monetary Affairs and Industrial Policy (CESPR) to consider the Commission's proposal for a directive on the approximation of the laws of the Member States relating to the exchange of information between Member States.
276,ステアーズ氏は、米国下院エネルギー商業対策委員会の傘下にある、監視・調査小委員会の委員長として、税金が米国家族計画連盟を通じて中絶の資金に使われているかどうかを調査しています。,"As chairman of the Monitoring and Investigation Committee of the U.S. House Committee on Energy and Commerce, Mr. Stairs is investigating whether the tax money is being used to finance abortion through the National Family Planning Federation."
277,元マサチューセッツ州知事のミット・ロムニー氏は、火曜日に行われたフロリダ共和党大統領選挙で46%以上の得票率で勝利しました。,Former Massachusetts governor Mitt Romney won the Florida Republican presidential election on Tuesday with a turnout of over 46%.
278,前下院議長のニュート・ギングリッチ氏は32%で2位でした。,"Former Speaker of the House of Representatives, Newt Gingrich, was in second place with 32%."
279,勝者総取りの州として、フロリダ州ではロムニー氏は50人の代議員を獲得したことで、共和党指名候補の筆頭候補に押し上げられました。,"In Florida, Romney won 50 congressmen and was promoted to the Republican nomination list."
280,抗議活動の主催者によると、ベルリン、ケルン、ハンブルク、ハノーバーなどのドイツの都市で約10万人が集まったとのことでした。,"According to the organizers of the protest, about 100,000 people gathered in German cities such as Berlin, Köln, Hamburg, Hannover and others."
281,"ベルリンで警察は抗議参加者を6,500人と推定しました。","The police in Berlin estimated the number of protesters at 6,500."
282,抗議行動は、パリ、ブルガリアのソフィア、リトアニアのヴィリニュス、マルタのヴァレッタ、エストニアのタリン、スコットランドのエディンバラおよびグラスゴーでも発生しました。,"Protests also took place in Sofia, Lithuania, Tallinn, Estonia, Edinburgh, and Glasgow."
283,ロンドンでは、主な著作権者の事務所の外に約200人が集まって抗議行動を繰り広げました。,"In London, around 200 people gathered outside the main copyright office to protest."
284,先月、ポーランドでは同国がACTAに署名した際に大規模な抗議行動がありましたが、その結果としてポーランド政府は現時点で協定を批准しないという決定を下しました。,"In Poland, there were large protests during the signing of the ACTA, but as a result, the Polish government decided not to ratify the agreement at the moment."
285,ラトビアとスロバキアはともにACTAに加盟する予定ですがその手続きが遅れています。,"Both Latvia and Slovakia intend to join ACTA, but the process is delayed."
286,英国王立動物虐待防止協会（RSPCA）は、オーストラリアの食肉処理場すべてに監視カメラ（CCTV）の設置を義務付けるように再度要求しています。,The Royal Society for the Prevention of Cruelty to Animals (RSPCA) is once again requiring the installation of CCTV surveillance cameras on all Australian meat processing sites.
287,RSPCAニューサウスウェールズ州のデビッド・オシャネシー主任検査官は、オーストラリアでは屠殺場の監視と検査を実施して当然だとABCに語りました。,The RSPCA's David O'Shaughnessy Chief Inspector in New South Wales told ABC that monitoring and inspection of slaughterhouses in Australia is a matter of course.
288,「監視カメラは動物を扱う業者に、動物福祉が最優先であることを確かに強く伝えてくれるでしょう。」,"""Surveillance cameras will certainly give a strong message to those who deal with animals that animal welfare is a top priority""."
289,米国地質調査所の国際地震地図によると、アイスランドで前週に地震は記録されていません。,"According to the United States Geological Survey's International Earthquake Map, no earthquakes were recorded in Iceland in the previous week."
290,また、アイスランド気象庁は、過去48時間にヘクラ地域での地震活動はなかったと報告しています。,The Icelandic Meteorological Agency reports that there has been no earthquake activity in the Hekla region in the past 48 hours.
291,相変化につながる大きな地震活動は、3月10日に火山の山頂カルデラの北東側で発生していました。,A major earthquake activity that led to the change occurred on March 10 on the northeast side of Mount Carmel.
292,山麓に火山活動とは無関係の暗雲が報告されています。,There have been reports of dark clouds unrelated to volcanic activity.
293,雲の影響で、本当に噴火が発生したのかどうかを判断しにくくなることがあります。,It's sometimes hard to tell if there's really been an eruption.
294,ルノ号は120～160立米の燃料を積んでいましたが、強風と高波によって船体が防波堤に押し込まれてしまいました。,"Rouen was loaded with 120-160 litre meters of fuel, but due to strong winds and high waves, the ship's body was forced into the waterway."
295,乗組員12人がヘリコプターに救助され、唯一の負傷は鼻骨骨折でした。,Twelve crew members were rescued by helicopter.
296,全長100メートルの船は、いつもどおりに肥料の貨物を積み込む途中だったため、当初、関係者は船から荷物が落下するのではないかと心配していました。,"The 100-meter-long vessel was on its way to loading fertilizer cargoes as usual, so initially the people concerned that cargoes would be dropped from the vessel."
297,改正案は2011年にすでに両院を通過している。,The amendments have already been passed in 2011.
298,変更内容は立法議会で決まり、まず下院で第二文が削除され、月曜日には上院で同様の形式で可決されました。,"The changes were decided by the Legislative Assembly, first by the lower house, and second by the Senate on Monday."
299,同性結婚を禁止する法案の第二文の破綻は、将来的に市民婚の扉を開く可能性があります。,The breakdown of the second article of the bill prohibiting same-sex marriage has the potential to open the door to civil marriage in the future.
300,このプロセスを経て、HJR-3は2015年または2016年に選出された立法府で再度審査され、手続きが継続されることになります。,"Through this process, HJR-3 will be reviewed by the legislature elected in 2015 or 2016. The process will continue."
301,監督業以外でヴォーティエの業績としては、1973年に政治的検閲に反対してハンガーストライキを実施したことが挙げられます。,監督業以外でヴォーティエ's achievements include holding a hunger strike against political censorship in 1973.
302,フランス法が改正されました。彼の活動の始まりは15歳のとき、第二次世界大戦中にフランスのレジスタンスに参加したことでした。,His activities began at the age of 15 when he joined the French Resistance during World War II.
303,彼は1998年に出版した本の中で自身のことを書いています。,He writes about himself in a book published in 1998.
304,1960年代には、映画の撮り方について指導するために、独立直後のアルジェリアに戻りました。,"In the 1960s, he returned to Algeria after independence to teach him how to make films."
305,オリンピックで2つの金メダルを獲得した日本人柔道家の斉藤仁さんは54歳で亡くなりました。,"Japanese judoka 斉藤仁さん, who won two gold medals at the Olympics, died at the age of 54."
306,死因は肝内胆管癌であったと発表されました。,The cause of death was confirmed to be hepatocellular carcinoma.
307,火曜日に大阪で亡くなりました。,He died in Osaka on Tuesday.
308,斎藤氏はオリンピック金メダリスト、世界チャンピオンであると同時に、亡くなる前は全日本柔道連盟の練習委員長を務めていました。,"斎藤氏は was also Olympic gold medalist, world champion, and before his death he was the chairman of the practice committee of the All Japan Judo Federation."
309,昨年結婚式を挙げたある夫婦の1周年を祝うために100人以上が参加しました。,More than 100 people attended last year's wedding to celebrate the anniversary of a couple's wedding.
310,正式な記念式典は後日予定されていた、と関係者は語りました。,The official memorial ceremony was scheduled for later in the day.
311,夫婦は1年前にテキサスで結婚し、友人や親戚と祝うためにバッファローに来ていました。,Wife came to Buffalo to celebrate with friends and relatives a year ago in Texas.
312,バッファロー出身の30歳の夫は、銃撃戦で死亡した4人のうちの1人でしたが、その妻に怪我はありませんでした。,"A 30-year-old man from Buffalo was one of four men killed in a gunfight, but his wife was not injured."
313,"カーノ氏は有名だが物議を醸している英語の家庭教師で、Modern EducationやKing's Gloryで講師を務め、最盛期には9,000人の生徒がいたと公言しています。",Carno is a renowned but controversial English-language home teacher. He is a lecturer at Modern Education and King's Glory.
314,彼の手記には、一部の親たちが下品と見なしそううな言葉が使われており、授業中には冒涜的な言葉を吐いていたと言われます。,"In his handwriting, some parents were said to have spoken blasphemous words in the classroom."
315,Modern Educationは、彼が無許可でバスに大々的な広告を印刷したことや、英語教師の主任を務めていると嘘をついたことを非難しました。,Modern Education accused him of lying that he had printed large advertisements on buses without permission and that he was the principal English teacher.
316,彼は以前にも著作権侵害で告発されたことがありますが、起訴されませんでした。,He has previously been charged with copyright infringement but has never been charged.
317,元生徒は「授業中に俗語を使ったり、ノートにデート術を書いて教えたり、生徒同士のような感じだった」と話しています。,"The former student says, ""I used to write and teach folktales in the classroom, and I felt like I was in the classroom""."
318,この30年間に、中国は公式には共産主義国家のままであるにもかかわらず、市場経済を発展させてきました。,"Over the past 30 years, China has developed a market economy despite its formal status as a communist state."
319,最初の経済改革は、鄧小平の指導の下で進められました。,The first economic reforms were carried out under the guidance of 小平.
320,以来、中国の経済規模は90倍にまで成長を遂げました。,"Since then, China's economy has grown to 90 times its size."
321,昨年、中国は自動車輸出台数で初めてドイツを上回るとともに業界の市場規模では米国を抜き最大となりました。,"Last year, China surpassed Germany for the first time in the number of automobile exports and became the largest manufacturer outside the United States in terms of market size."
322,中国のGDPは20年以内に米国を上回る可能性があります。,China's GDP could surpass that of the United States within 20 years.
323,2010年の大西洋ハリケーンシーズンの4番目に命名された熱帯性暴風雨ダニエルが大西洋東部に形成された。,The fourth named tropical storm of the 2010 Atlantic hurricane season Daniel formed in the eastern Atlantic Ocean.
