id,source_text,target_text
224,法官告诉布莱克，他的入狱“几乎是铁定的”。,Le juge a dit à Blake que son entrée en prison était presque certaine.
225,暗能量是一种完全看不见的能量，不断地驱动宇宙运动。,"L'énergie noire est une énergie totalement invisible, qui conduit constamment le mouvement de l'univers."
226,人们之所以知道它的存在，只是因为它对宇宙扩张的影响。,Les gens le savent parce qu'il a un impact sur l'expansion de l'univers.
227,科学家发现了一种遍布月球表面的地貌，称为瓣状裂谷，这显然是由于月球非常缓慢地收缩造成的。,"Les scientifiques ont découvert une sorte de terrain répandue sur la surface de la Lune, appelée 状裂谷, ce qui est évidemment dû à la très lente contraction de la Lune."
228,这些陡坡在月球上随处可见，而且几乎没有受到风化。这表明形成这些陡坡的地质事件是在相对近期发生的。,"Ces dessous sont visibles partout sur la Lune, et sont pratiquement inondés. Cela indique que les événements géologiques qui ont formé ces dessous se sont produits relativement récemment."
229,该理论反驳了月球上不存在任何地质活动的说法。,Cette théorie contredit l'affirmation selon laquelle il n'existe aucune activité géologique sur la Lune.
230,据说该男子驾驶一辆装有炸药的三轮车驶进了人群当中。,On dit que l'homme conduisait une voiture à trois roues équipée d'explosifs et entra dans la foule.
231,涉嫌引爆炸弹的男子在爆炸中受伤，随后被拘留。,"L'homme soupçonné d'avoir provoqué l'explosion est blessé par l'explosion, puis arrêté."
232,当局仍然不知道他的名字，只知道他是维吾尔族人。,"La police ne sait toujours pas son nom, elle sait seulement qu'il est un Uyghur."
233,2007年9月17日，纳迪亚在俄罗斯阿莱克斯的一家妇产科诊所的剖腹产出生，体重达17磅1盎司。,"Le 17 septembre 2007, Nadia est née à la maternelle d'une clinique féminine d'Alexandrie en Russie, pesant jusqu'à 17 livres."
234,“我们都非常震惊，”这位母亲表示。,"Nous sommes tous très étonnés, a déclaré la mère."
235,当被问及父亲说了什么时，她回答说：“他什么也说不出来，只是站在那里，眨着眼。”,"Quand on a demandé à son père ce qu'il avait dit, elle a répondu:"
236,它会像水一样流动。它和水一样透明。,Elle circule comme l'eau. Elle est aussi transparente que l'eau.
237,所以如果你站在海岸线旁边，就能看到底部的各类鹅卵石或泥状物。,"Donc, si vous vous tenez à côté de la côte, vous pouvez voir le fond de toutes sortes d'objets en pierre ou en terre."
238,斯托芬补充道：“据我们所知，只有一颗行星星体比土卫六表现得更有活力，那就是地球。”,"Comme nous le savons, il n'y a qu'une seule planète avec plus d'énergie que la Terre, c'est la Terre."
239,该问题从 1 月 1 日开始，当时数十名当地居民开始向奥巴那泽邮局 (Obanazawa Post Office) 投诉，称他们没有收到传统和定期寄送的新年贺卡。,"Le problème a commencé le 1er janvier, lorsque des dizaines de résidents locaux ont commencé à déposer des plaintes à la Poste d'Obanazawa, affirmant qu'ils n'avaient pas reçu de carte de réception traditionnelle et régulièrement envoyée."
240,昨天，在发现男孩隐藏了 600 多份邮政文件后，邮局向市民和媒体道歉，藏起来的文件包括了 429 张未送到收件人手中的新年明信片。,"Hier, après avoir découvert que le garçon avait caché plus de 600 dossiers postaux, la Post Office s'excuse auprès des citoyens et des médias, les dossiers qui ont été émis au Tibet comprenaient 429 billets de nouvelle année qui n'avaient pas été envoyés aux destinataires."
241,无人驾驶月球轨道飞行器月船一号发射了月球撞击探测器，该探测器以每秒 1.5 公里(每小时 3000 英里) 的速度掠过月球表面，并在月球南极附近成功硬着陆,"L'explorateur a lancé un détecteur d'impact sur la Lune à une vitesse de 1,5 km/h (environ 3000 英里) en traversant la surface de la Lune et en atterrissant avec succès près de l'extrémité sud de la Lune."
242,除了搭载三台重要的科学仪器，月球探测器的每一侧都印有印度国旗图案。,"En plus d'avoir trois instruments scientifiques importants, chaque côté de l'explorateur est imprimé avec le drapeau indien."
243,“有人帮助像我这样的罪犯，感谢那些人。” 报道引用了 Siriporn 在新闻发布会上说的那句话。," Quelqu'un a aidé des criminels comme moi, merci à ceux-là                                                      "
244,“有些人可能不同意，但我不在乎。”,"Certains ne seront pas d'accord, mais je ne m'en soucie pas."
245,看到有人愿意支持我，我很高兴。,"Voir quelqu'un qui veut me soutenir, je suis très heureux."
246,自 1947 年巴基斯坦从英国麾下独立以来，巴基斯坦总统就任命“政治代理”来管理 FATA，而 FATA 则对该地区实行几乎完全的自治。,"Depuis 1947, depuis l'indépendance du Pakistan de la Grande-Bretagne, le président du Pakistan a nommé des agents politiques pour gérer la FATA, tandis que la FATA exerce une quasi-autonomie complète dans la région."
247,这些代理人负责根据《巴基斯坦宪法》第 247 条提供政府和司法服务。,Ces agents sont chargés de fournir des services gouvernementaux et judiciaires conformément à l'article 247 de la Constitution du Pakistan.
248,当地时间上午约十时，伊斯兰圣城麦加的一家旅馆坍塌了。,"À environ dix heures du matin, un hôtel de l'Islan Saint-City Mecca s'est effondré."
249,这栋楼里住着一些朝圣者，他们是在麦加朝圣前夕来到这座圣城的。,Il y a des pèlerins qui vivent dans ce bâtiment. Ils sont venus dans cette ville la veille de la messe.
250,旅馆的客人大多是阿联酋公民。,La plupart des clients de l'hôtel sont des citoyens des Émirats arabes unis.
251,死亡人数至少为 15 人，预计还会增加。,Le nombre de décès est d'au moins 15 personnes et devrait augmenter.
252,被称为“11 号宇航员”的列昂诺夫是苏联最早的宇航员团队中的一员。,L'un des premiers équipes d'astronautes de l'Union soviétique est Léonov.
253,1965 年 3 月 18 日，他完成了首次载人舱外活动（ EVA，俗称“太空漫步”），在航天器外独自维持了 12 分钟多一点。,"Le 18 mars 1965, il complète sa première activité extraterrestre (EVA, connue sous le nom de 太空漫步), il maintient seul à l'extérieur du vaisseau spatial pendant 12 minutes."
254,由于工作表现出色，他获得了苏联最高荣誉“苏联英雄”的称号。,"En raison de son travail exceptionnel, il obtient le titre de héros suprême de l'Union soviétique."
255,十年之后，他领导了阿波罗-联盟号任务的苏联部分，这标志着太空竞赛已经结束。,"Dix ans plus tard, il a dirigé la partie soviétique de la mission Apollo, marquant la fin de la compétition spatiale."
256,她说：“没有情报表明近期会有袭击发生。,Elle a déclaré qu'il n'y avait aucune information indiquant qu'une attaque aurait eu lieu dans un proche avenir.
257,“然而，把威胁等级降到严重级别并不意味着整体威胁已经消失。”,"Cependant, réduire le niveau de menace à un niveau grave ne signifie pas que la menace entière a disparu."
258,尽管当局还不确定威胁是否属实，但马里兰运输局在联邦调查局的敦促下关闭了该设施。,"Bien que les autorités ne soient pas encore sûres de la réalité de la menace, l'Office des Transports du Maroc a fermé l'installation à l'instigation de l'Enquête fédérale."
259,自卸卡车用来封锁隧道入口， 80 名警察于现场协助指挥驾车者绕行。,"Auto-déchargement des camions pour bloquer l'entrée de la route, 80 membres de la police sur place pour aider le conducteur à contourner la route."
260,在该市的备用线路即环城高速公路上，没有出现严重的交通延误。,"Sur les routes routières de la ville, il n'y a eu aucun retard de circulation grave."
261,尼日利亚日前宣布，计划在峰会召开的前一周内加入非洲大陆自由贸易区 (AfCFTA)。,尼日利亚日前 a annoncé son intention d'adhérer à la zone de libre-échange du continent africain (AfCFTA) dans la semaine précédant la réunion du sommet.
262,非洲联盟贸易和工业专员艾伯特·穆坎加宣布贝宁将加入联盟。,"Le commissaire au commerce et à l'industrie de l'Union africaine, Albert Mukanga, a annoncé que Pékin rejoindrait l'Union."
263,特派员表示：“我们尚未就原产地规则和关税协定达成一致，但我们现有的框架足以满足 2020 年 7 月 1 日开始贸易的需要。”,"L'expéditeur a déclaré: ""Nous n'avons pas encore conclu d'accord sur les règles et l'accord sur les tarifs douaniers d'origine, mais notre cadre existant est suffisant pour répondre aux besoins du commerce à partir du 1er juillet 2020""."
264,尽管早些时候在空间站任务中丢失了一个陀螺仪，但空间站一直保持着它的姿态，直到太空行走任务结束。,"Bien qu'un rotor ait été perdu dans la mission de la Station spatiale plus tôt, la Station spatiale a maintenu sa posture jusqu'à la fin de la mission de la Station spatiale."
265,据报告，焦立中（Chiao）和沙里波夫（Sharipov）与调姿推进器的距离是安全的。,"Selon le rapport, la distance entre Chio et Sharipov est sûre."
266,俄罗斯地面控制中心启动了飞机，空间站随即恢复正常姿态。,"俄罗斯地面控制中心 a lancé l'aviation, la station spatiale a repris sa position normale."
267,作为发起指控的公司，领先的互联网服务提供商美国在线 (AOL) 的总部位于弗吉尼亚州，因此这起案件在弗吉尼亚州起诉。,"En tant qu'entreprise porteuse d'accusations, le principal fournisseur de services Internet aux États-Unis (AOL) a son siège social en Virginie, de sorte que l'affaire a été intentée en Virginie."
268,这是首次按照 2003 年颁布的法律来定罪，该法律旨在遏制未经请求就向用户邮箱发送大量电子邮件（又称垃圾邮件）的行为。,C'est la première fois qu'une loi de 2003 condamne les utilisateurs à envoyer une grande quantité d'e-mails à leur courrier électronique.
269,21 岁的杰西（Jesus）于 2017 年 1 月从巴西的帕尔梅拉斯足球俱乐部加盟曼城，据报道其转会费为 2700 万英镑。,"Jésus, âgé de 21 ans, rejoint Manchester City en janvier 2017 après avoir rejoint le Palmeiras FC au Brésil, pour un transfert de 27 millions d'euros."
270,从那以后，这位巴西人代表该俱乐部参加了全部比赛中的 53 场，并打进了 24 球。,"Depuis lors, ce brésilien représente le club en participant à 53 matches de toutes les compétitions et en marquant 24 buts."
271,李博士还对感染了 H5N1 禽流感病毒的土耳其儿童尚未发病的报道表示关切。,Le Dr Li a également exprimé sa préoccupation au sujet des rapports indiquant que des enfants turcs n'étaient pas encore infectés par le virus de la grippe aviaire H5N1.
272,他特别提到一些研究表明，在引发全球性疫情之前，这种疾病必须先降低自身的致命性。,"Il a notamment mentionné certaines études montrant que, avant de déclencher une épidémie mondiale, cette maladie doit d'abord réduire sa mortalité."
273,令人担心的是，如果流感症状不明显，患者可能会在日常生活中继续传染更多的人。,"Ce qui inquiète, c'est que si les symptômes de la grippe ne sont pas évidents, le patient pourrait continuer à transmettre plus de personnes dans sa vie quotidienne."
274,科曼基金会 (Komen Foundation) 发言人莱斯利·昂恩 (Leslie Aun) 表示，该组织采用了一项新规定，不允许向正在接受法律调查的组织提供资助或资金。,La Fondation Komen a déclaré que l'organisation avait adopté une nouvelle réglementation qui interdisait la fourniture d'un financement ou d'une aide aux organisations qui faisaient l'objet d'une enquête juridique.
275,科曼的政策让计划生育计划搁浅，因为在等待众议员克里夫·斯特恩斯 (Cliff Stearns) 执行的计划生育计划资金支出和报告调查结果。,"La politique de Coman a permis à la planification de l'éducation de devenir insuffisante, en raison des dépenses de financement et des résultats de l'enquête sur les programmes de planification de l'éducation qui attendent l'exécution du député Cliff Stearns."
276,作为众议院能源和商业委员会 (House Energy and Commerce Committee) 管理下的监督和调查小组委员会主席，斯特恩斯 (Stearns) 目前正在调查是否有利用税收通过计划生育资助堕胎的行为。,"En tant que président du comité de surveillance et d'enquête du Comité de l'énergie et du commerce de la Chambre des représentants, Stearns enquête actuellement sur l'utilisation des recettes fiscales par le biais de l'aide à l'avortement."
277,前马萨诸塞州州长米特·罗姆尼星期二以超过 46% 的选票在佛罗里达州的共和党总统初选中获胜。,"Le président de l'État du Massachusetts, M. Romney, a remporté mardi la première élection présidentielle républicaine en Floride avec plus de 46% des voix."
278,前美国众议院议长纽特·金里奇获得 32% 的选票，位居第二。,"Le président de la Chambre des représentants des États-Unis, Newt Gingrich, obtient 32% des voix, se classant deuxième."
279,作为一个“赢者通吃”的州，佛罗里达州将所有 50 张选举代表票都投给了罗姆尼，使他在共和党提名中保持领先。,"En tant qu'état gagnant, le Florida a donné à Romney tous les 50 suffrages électoraux, ce qui lui permet de rester en tête de la candidature républicaine."
280,抗议活动的组织者称，大约有 10 万人出现在柏林、科隆、汉堡和汉诺威等德国城市。,"Selon les organisateurs de la manifestation, environ 10 000 personnes sont présentes dans les villes allemandes de Berlin, Cologne, Hanburg et Hanoi."
281,"警方估计柏林有 6,500 名抗议者。",La police estime que Berlin compte 6 500 manifestants.
282,抗议还发生在巴黎、保加利亚的索非亚、立陶宛的维尔纽斯、马耳他的瓦莱塔、爱沙尼亚的塔林以及苏格兰的爱丁堡和格拉斯哥。,"Des manifestations ont également eu lieu à Paris, en Bulgarie, en Asie, en Lituanie, à Vilnius, en Malte, à Tallinn en Estonie, ainsi qu'à Édimbourg et à Glasgow en Écosse."
283,伦敦约有 200 人在主要的版权持有者的办公室外抗议。,"À Londres, environ 200 personnes ont protesté à l'extérieur des bureaux des principaux détenteurs des droits d'auteur."
284,上一个月，波兰签署《ACTA》时，国内爆发大规模抗议活动，致使波兰政府决定暂缓批准该协议。,"Un mois plus tard, lors de la signature de l'ACTA en Pologne, des manifestations massives ont éclaté à l'intérieur du pays, ce qui a incité le gouvernement polonais à suspendre la ratification de cet accord."
285,拉脱维亚和斯洛伐克都推迟了加入 ACTA 的进程。,La Lettonie et la Slovaquie ont retardé le processus d'adhésion à l'ACTA.
286,动物解放组织和皇家防止虐待动物协会 (RSPCA) 再次呼吁在澳大利亚所有屠宰场强制安装闭路电视摄像头。,L'Organisation pour la libération des animaux et l'Association royale pour la prévention du maltraitance des animaux (RSPCA) appelle à une nouvelle fois l'installation forcée de caméras de télévision fermées dans tous les lieux de massacre en Australie.
287,英国皇家防止虐待动物协会 (RSPCA ) 新南威尔士州总督察大卫·奥沙纳西 (David O'Shannessy) 告诉 ABC，在澳大利亚监管和视察屠宰场应该是司空见惯的事。,"L'Association britannique pour la prévention de la maltraitance des animaux (RSPCA) du Nouveau-Galles du Sud, David O'Shannessy, a déclaré à l'ABC que la surveillance et la surveillance des animaux de compagnie en Australie devraient être une pratique courante."
288,“对那些照看动物的人，监控系统肯定会是一种强烈的暗示，那就是动物福利才是最重要的。”,"Pour ceux qui s'occupent des animaux, l'assurance du système de surveillance est un signe fort que le bien-être des animaux est le plus important."
289,美国地质调查局国际地震地图显示，冰岛在前一周并未发生地震。,"美国地质调查局国际地震地图显示, l'île de l'Islande n'a pas été touchée par un tremblement de terre au cours de la semaine précédente."
290,冰岛气象局也报告说，在过去 48 小时内，赫克拉（Hekla）地区并没有发生地震活动。,"Le Bureau du climat de l'île d'Islande a également rapporté qu'au cours des 48 dernières heures, il n'y a eu aucun tremblement de terre dans la région de Hekla."
291,导致相位变化的重大地震活动于 3 月 10 日发生在该火山顶部火山口的东北侧。,Un séisme majeur a provoqué un changement de position sur le côté est-nord du volcan du sommet du volcan le 10 mars.
292,据报道，山底出现了与火山活动无关的乌云。,"Selon les informations, des nuages sans lien avec l'activité volcanique sont apparus au pied de la montagne."
293,这些云可能会让人们怀疑火山到底有没有真正喷发过。,Ces nuages pourraient amener les gens à douter qu'il n'y ait pas eu de véritable éruption volcanique.
294,“Luno”号上载有 120-160 立方米的燃料。在发生故障后，大风和海浪把它推到了防波堤上。,Le navire a été chargé de 120 à 160 milliards de litres de carburant.
295,直升机救出了 12 名船员，其中只有一人受伤，鼻骨骨折。,"L'avion a sauvé 12 membres de l'équipage, dont un seul a été blessé."
296,这艘 100 米长的船是去装载常见的化肥货物的，起初官员们担心这艘船上装的货物可能会泄漏。,"Le navire de 100 mètres de long est chargé de produits chimiques courants, les fonctionnaires craignent d'avoir des fuites."
297,修正议案在 2011 年就在两院通过了。,L'amendement a été adopté en 2011 par les deux chambres.
298,本次的立法会议进行了一处修改，先是众议院删除了其中的第二句话语，随后参议院在周一如法炮制，使其获准通过。,"Cette assemblée législative a procédé à une modification, d'abord la Chambre des représentants a supprimé la deuxième phrase de celle-ci, puis le Sénat l'a approuvée comme une canonnette."
299,禁止同性民事结合的第二个语句未能通过，这可能会为未来的同性婚姻打开大门。,"La deuxième phrase interdisant les mariages homosexuels n'a pas été adoptée, ce qui pourrait ouvrir une grande porte aux mariages homosexuels futurs."
300,在这一过程之后，下一届选举产生的立法机构，将在 2015 年或 2016 年再次审查 HJR-3 决议，确保它持续贯彻执行。,"Après ce processus, l'organe législatif de la prochaine élection examinera à nouveau la résolution HJR-3 en 2015 ou 2016 pour s'assurer de sa mise en œuvre continue."
301,除了导演电影，沃蒂埃的成就还包括 1973 年为反对他眼中的政治钳制而发起的绝食抗议。,"En plus de la réalisation de films, les réalisations de Wottié incluent également les manifestations de 1973 contre le régime politique à ses yeux."
302,此次抗议使法国的法律得到修改。他的这种激进行为可以追溯到 15 岁那年，当时是二战时期，他奋不顾身地投身到法国保卫战中。,"Cette manifestation a permis de modifier les lois françaises. Son activité a duré jusqu'à l'âge de 15 ans, à l'époque de la Seconde Guerre mondiale."
303,他在 1998 年出版了一本自传，记录了自己的生平事迹。,"Il a publié en 1998 un autobiographie, enregistrant ses propres faits de vie."
304,20 世纪 60 年代，他回到刚刚独立的阿尔及利亚，教授电影导演知识。,"Dans les années 60, il est retourné en Algérie indépendante, professeur de cinéma."
305,日本柔道选手、两枚奥运会金牌得主齐藤仁 (Hitoshi Saito) 逝世，享年 54 岁。,Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap Jap
306,宣布的死因是肝内胆管癌。,La cause de la mort est le cancer du foie.
307,周二，他在大阪去世。,Il est décédé à Osaka.
308,作为前奥运冠军和世界冠军的齐藤仁，在去世前担任全日本柔道联盟训练委员会主席。,"作为前奥运冠军和世界冠军的齐藤仁, il a été président du comité d'entraînement de l'Union japonaise de jiu-jitsu."
309,至少有 100 人参加此次聚会，庆祝一对夫妇的结婚一周年纪念日。,Au moins 100 personnes ont participé à cette réunion pour célébrer le premier anniversaire du mariage d'un couple.
310,官方称，这对夫妇原定于稍后举行正式的周年纪念活动。,"Selon le communiqué officiel, le couple devait organiser un anniversaire officiel plus tard."
311,一年前，这对夫妇在德克萨斯州结婚，之后来到布法罗和亲友共同庆祝。,"Il y a un an, ce couple s'est marié au Texas, puis est venu à Buffalo pour célébrer avec ses amis."
312,这名30岁的丈夫出生于布法罗，是枪击案中的四名死者之一，但他的妻子没有受伤。,"Le mari de 30 ans, né à Buffalo, est l'un des quatre morts de la fusillade, mais sa femme n'a pas été blessée."
313,卡诺是一位鼎鼎有名但颇具争议的英语教师，他曾在现代教育和英皇教育任教，他声称，在职业生涯的巅峰时期，他有 9000 名学生。,"Cano est un professeur d'anglais célèbre mais controversé, il a enseigné dans l'éducation moderne et l'éducation britannique, a-t-il affirmé, au sommet de sa carrière, il avait 9000 élèves."
314,在他的笔记中，他使用了一些家长认为粗俗的词语，据称他也在课堂上讲过脏话。,"Dans ses notes, il utilise certains mots que les parents considèrent comme grossiers, selon lequel il parle également de grossièreté en classe."
315,现代教育集团指控他未经授权就在公交车上刊登大型广告，并谎称自己是首席英语教师。,现代教育集团 l'accuse de ne pas avoir reçu l'autorisation de publier de grandes publicités sur les transports en commun et de mentir en se disant le professeur en chef de l'anglais.
316,他也曾被指控侵犯版权，但没有受到起诉。,"Il a également été accusé d'infraction au droit d'auteur, mais n'a pas été plaidé."
317,"他教过的一个学生说，老师“会在课堂上使用俚语，在笔记里教授约会技巧，就像是学生的朋友一样。""","Un étudiant qu'il a enseigné a dit que le professeur utilisait le langage dans la classe, comme un ami de l'étudiant. """
318,在过去三十年里，尽管官方层面仍然是个共产主义国家，中国已经发展了市场经济。,"Au cours des trois dernières décennies, bien que le niveau officiel reste un pays communiste, la Chine a développé une économie de marché."
319,第一次经济改革是在邓小平的领导下进行的。,La première réforme économique a été menée sous la direction de 小平.
320,从那时候开始，中国的经济规模增长了 90 倍。,"Depuis lors, la taille de l'économie chinoise a augmenté de 90 fois."
321,去年，中国的汽车出口量首次超过德国，并超越美国成为汽车出口最大的市场。,"L'année dernière, le volume des exportations automobiles en Chine a pour la première fois dépassé celui de l'Allemagne et a dépassé celui des États-Unis pour devenir le plus grand marché de l'exportation automobile."
322,中国的 GDP 有可能在 20 年内反超美国。,Le PIB de la Chine est susceptible de dépasser les États-Unis en 20 ans.
323,热带风暴“丹妮尔”在大西洋东部形成，它是 2010 年大西洋飓风季第四个获得命名的风暴。,热带风暴 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 丹尼尔 
324,这场风暴距离佛罗里达州迈阿密约 3000 英里，最大持续风速为每小时 40 英里（64 公里每小时）。,"La tempête est située à environ 3000 miles de Miami, en Floride, avec un maximum de 40 miles par heure (64 km/h)."
325,美国国家飓风中心的科学家预测，丹妮尔在星期三前将增强为一场大飓风。,Les scientifiques du Centre national du vent des États-Unis prévoient que Daniel se renforcera le mercredi prochain pour une grande tempête.
326,鉴于风暴远未登陆，目前仍难以评估它对美国或加勒比地区的潜在影响。,"Étant donné que la tempête n'a pas encore touché le sol, il est encore difficile d'évaluer son impact potentiel sur les États-Unis ou la région des Caraïbes."
327,博贝克出生于克罗地亚首都萨格勒布，在为贝尔格莱德游击队足球俱乐部效力时成名。,"Bobec est né à Zagreb, la capitale de la Croatie, et est devenu célèbre pour son rôle dans le club de football de l'équipe de Guillaume de Belgrade."
328,他于 1945 年加入球队，一直效力到 1958 年。,Il rejoint l'équipe en 1945 et joue jusqu'en 1958.
329,在该球队效力期间，他出场 468 次攻入 403 球。,"Au cours de sa carrière, il a joué 468 attaques et 403 coups."
330,没有人比博贝克 (Bobek) 的出场次数更多、为俱乐部进球得分更多的了。,Il n'y a pas de meilleur joueur que Bobek pour marquer plus de buts pour le club.
331,1995 年，他当选为游击队史上最佳球员。,"En 1995, il est élu meilleur joueur de l'histoire de l'équipe."
332,世界著名的太阳马戏团上演了一场特别表演，为庆祝活动拉开了序幕。,"Le célèbre Théâtre du Soleil a joué un spectacle spécial, qui a marqué le début de la célébration."
333,紧随其后的是伊斯坦布尔国家交响乐团 (Istanbul State Symphony Orchestra)、一支禁卫军乐队以及歌手法提赫·埃尔科克 (Fatih Erkoc) 和穆斯林·古尔斯 (Muslum Gurses)。,紧随其后是伊斯坦布尔国家交响乐团 (Istanbul State Symphony Orchestra) 一支禁卫军乐队以及歌手法提赫·埃尔科克 (Fatih Erkoc) 和穆斯林·古尔斯 (Gurses musulmanes)
334,然后，旋转的苦行僧出现在舞台上。,"Puis, le moine du tourbillon apparaît sur la scène."
335,土耳其歌剧女歌唱家茜泽·阿克苏 （Sezen Aksu）与意大利男高音亚历山德罗·沙费纳（Alessandro Safina）和希腊歌手哈里斯·阿莱克修（Haris Alexiou）同台表演。,Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur Tur
336,作为压轴，土耳其舞蹈团”安纳托利亚之火“表演了节目《特洛伊》。,"En tant qu'assistante, le groupe de danse turc Anatolia a présenté le programme 特洛伊──"
337,13 岁的摩托车赛车手彼得·伦茨在印第安纳波利斯赛车场上发生车祸丧生。,"Le pilote de moto de 13 ans, Peter Lenz, est mort dans un accident de voiture au stade de l'Indianapolis."
338,在赛道上热身时，伦茨 (Lenz) 从自行车上摔了下来，然后被跟在后面的赛车手泽维尔·扎亚特 (Xavier Zayat) 撞到。,"Pendant la chaleur sur la piste, Lenz est tombé de son vélo, puis a été suivi par le coureur de l'arrière, Xavier Zayat."
339,当时，在场的医务人员立即对他进行了抢救，并将他送往当地一家医院，后来他因救治无效身亡。,"À l'époque, le personnel médical sur place l'a immédiatement sauvé et l'a envoyé à un hôpital local, où il est décédé en raison d'un traitement inefficace."
340,遭遇事故的扎亚特没有受伤。,Il n'y a pas de blessé dans l'accident.
341,关于全球金融形势，萨帕特罗继续说道：“金融体系是经济的一部分，一个关键部分。,"En ce qui concerne la situation financière mondiale, Sappartro poursuit: ""Le système financier fait partie de l'économie, une partie essentielle."
342,“金融危机持续了一年之久，以过去两个月最为严重，我认为现在金融市场正在开始复苏。”," La crise financière a duré un an et, au cours des deux derniers mois, elle a été la plus grave."
343,上周，裸体新闻 (Naked News) 宣布将推出三档新的广播节目，以此大幅增加其在新闻报道中的国际语言授权。,"上周,裸体新闻 (Naked News) annonce le lancement de trois nouveaux programmes de diffusion, afin d'augmenter considérablement son autorisation linguistique internationale dans les journaux."
344,该全球组织已经使用英语和日语进行报道，目前正在为电视、网络和移动设备推出西班牙语、意大利语和韩语节目。,"L'organisation mondiale utilise déjà l'anglais et le japonais pour faire des reportages et lance actuellement des programmes en espagnol, en italien et en coréen pour la télévision, le réseau et les appareils mobiles."
345,“幸运的是我没有发生什么事，但我看到了可怕的一幕，人们试着打破窗户逃出去。,"Heureusement, rien ne s'est passé, mais j'ai vu une scène effrayante, les gens essayant de briser la fenêtre pour s'échapper."
346,人们用椅子敲打玻璃，但窗户却坚不可摧。,"On frappe le verre avec des chaises, mais les fenêtres sont indestructibles."
347,幸存者弗朗齐歇克·科瓦尔说：“终于有一块玻璃碎了，他们开始从窗户逃出去。”,"Le survivant François Kowal a déclaré: "" Finalement, un morceau de verre s'est brisé, ils ont commencé à s'échapper de la fenêtre. """
348,恒星会散发光和热，这是因为氢原子结合（或聚变）在一起形成更重的元素时产生了能量。,"Les étoiles diffusent de la lumière et de la chaleur, car elles produisent de l'énergie lorsque des atomes se regroupent pour former des éléments plus lourds."
349,科学家目前致力打造一种可通过相同的方式产生能量的反应堆。,Les scientifiques s'efforcent actuellement de construire un réacteur de production d'énergie de la même manière.
350,然而，这是一个很难解决的问题。需要很多年的时间，我们才能看到实用的聚变反应堆建成。,"Cependant, il s'agit d'un problème très difficile à résoudre."
351,由于表面张力的作用，钢针可以浮在水面上。,"En raison de l'effet de la force de surface, l'aiguille d'acier peut flotter sur la surface de l'eau."
352,发生表面张力的原因，是水面的水分子之间互相强烈吸引，它们之间的引力比与水分子与上方空气分子之间的吸引力要大。,L'attraction entre les molécules d'eau de la surface est plus forte que celle entre les molécules d'eau et les molécules d'air de la surface.
353,水分子在水的表面形成了一层看不见的外皮，这层外皮可以让针这样的东西浮在水面上。,"Les molécules d'eau sur la surface de l'eau forment une couche d'extérieur invisible, ce qui permet à ce type de choses de flotter sur la surface de l'eau."
354,现代溜冰鞋的刀刃是双刃的，刃与刃之间有一个凹洞。双刃对冰有更好的抓力（即使是在倾斜的时候）。,"Le couteau moderne de l'escalier est à deux tranchants, il y a un trou entre les tranchants et les tranchants. Les deux tranchants ont une meilleure grippe sur la glace, même lorsqu'ils sont inclinés."
355,由于刀片的底部略弯曲，当刀片歪向其中一侧时，与冰接触的刀边弯曲了。,"En raison de la partie inférieure du couteau, lorsque le couteau est déformé vers l'un des côtés, le couteau est déformé en contact avec la glace."
